"","Neg1rep1","Neg1rep2","Neg1rep3","Nov_VK1rep1","Nov_VK1rep2","Nov_VK1rep3","Nov_VK3rep1","Nov_VK3rep2","Nov_VK3rep3","Nov_VK5rep1","Nov_VK5rep2","Nov_VK5rep3","Nov_unenriched1rep1","Nov_unenriched1rep2","Nov_unenriched1rep3","Nov_unenriched2rep1","Nov_unenriched2rep2","Nov_unenriched2rep3","Nov_unenriched3rep1","Nov_unenriched3rep2","Nov_unenriched3rep3"
"3723795",3.09565497497002,2.75714282345676,2.75714282345676,3.66567482780094,3.68400207245082,3.52973186285282,3.23342712452524,2.75714282345676,2.9204939190865,3.07465193410164,3.23437214066826,3.08010969770219,3.56111596593062,3.43831376632799,3.53824457407947,3.54868376759311,3.56933106332182,3.61125342197831,3.73684341906599,3.68946020555268,3.41568354404998
"3727004",3.36998595016766,3.3622190847827,3.59873552490664,3.02088029802109,3.02908787626623,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.37412686054801,3.17149258013733,3.14033149020108,3.38670999971833,3.23069165624687,3.2471454735617,3.1623114907849,3.26408574911579
"3727159",3.36998595016766,3.56729490044805,3.59873552490664,3.52332745407607,3.37074477521973,3.52973186285282,3.23342712452524,3.06885632867302,3.73079208518176,3.21802589359557,3.08757830561307,3.22494430062941,3.66608677587006,3.49818728968811,3.40991075088121,3.49260266061176,3.51226571703995,3.61125342197831,3.58021943453854,3.582535634617,3.4824068737732
"3727326",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,2.95135684971037,3.17149258013733,3.14033149020108,3.15372225865359,2.95249304216834,3.16080359255887,3.06580181760648,3.17592873147506
"3727736",2.75714282345676,2.75714282345676,2.75714282345676,2.88841725275538,3.15905653746911,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.30458412200779,3.17149258013733,3.29992241335138,3.15372225865359,3.30707285322553,2.96079240232985,3.06580181760648,2.86487213309992
"3740901",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.1524365910812,3.64959680910824,3.61599693294,3.46450496619611,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"3762103",3.36998595016766,3.3622190847827,3.59873552490664,3.5968463850741,3.37074477521973,3.36226672912722,3.35733093160282,3.21065055357123,3.35685302361849,3.54031201587463,3.56272131710437,3.54979962931502,3.50444313424946,3.60797858975739,3.47627914756497,3.43301799687598,3.56933106332182,3.5011688248922,3.39597088522174,3.32682472316028,3.4824068737732
"3768840",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.37074477521973,3.52973186285282,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05424880298676,3.05073264268417,2.75714282345676,3.04760562111882,3.05866444597116,2.75714282345676,2.75714282345676,2.75714282345676,2.96954469017939
"3774409",2.75714282345676,2.75714282345676,2.75714282345676,3.52332745407607,3.27193029029885,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.8518991828478,3.7077157649002,3.80416604616865,3.95931134603433,3.94699731698162,3.890117397871,3.68693207253285,3.92237102751722,3.65912039945232
"3774537",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.1441287070749,2.96695878685356,3.29992241335138,3.31633476679666,3.05240672643642,2.75714282345676,3.1623114907849,3.26408574911579
"3775835",3.36998595016766,3.3622190847827,3.38838015438461,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.44424520760242,3.1441287070749,3.07346574053371,3.14033149020108,3.15372225865359,3.23069165624687,3.2471454735617,3.24883660315775,3.17592873147506
"3776464",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.27193029029885,2.8899288924281,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05424880298676,3.1441287070749,2.96695878685356,2.94923983683701,3.15372225865359,3.23069165624687,3.06454646187493,2.96165674858019,2.96954469017939
"3776479",2.75714282345676,3.56729490044805,2.75714282345676,3.52332745407607,3.53959130477746,3.6036649381491,3.73145095063674,3.77025334390152,3.56085273608211,3.92158246567341,3.80983016430151,3.71810046028198,4.05402578931298,3.92726133450722,3.89660257316089,3.83626927028093,4.0272427853197,3.66233623923568,4.04259521123393,3.78757069390774,3.99257905926643
"3776630",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.37074477521973,3.26426480127304,3.46503246707307,2.75714282345676,3.46450496619611,2.75714282345676,3.46622315323849,3.54979962931502,3.23320058229079,3.30458412200779,3.40991075088121,3.29992241335138,3.45166092858187,3.14615799094504,3.522632037555,3.1623114907849,2.96954469017939
"3776934",2.75714282345676,2.75714282345676,2.75714282345676,3.85142424376667,3.68400207245082,3.8003865791483,4.14080225359628,4.03377929257548,4.1399248756399,3.78255833800083,3.46622315323849,3.54979962931502,3.30980587835779,3.37412686054801,3.70483906084907,3.65252709342087,3.62344501148779,3.5576777328388,3.522632037555,3.46357551133218,3.6034197165553
"3789452",3.57662323438296,3.56729490044805,3.77433478686519,3.52332745407607,3.45906402067756,3.44987476298191,2.92066414175877,3.33129158295408,2.9204939190865,3.33973243167371,3.3584096580628,3.34764226782165,3.1483880951863,3.30458412200779,3.07346574053371,3.29992241335138,3.15372225865359,3.37679226058523,3.32498511444155,3.1623114907849,3.34340217919254
"3789453",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,3.08682811244404,3.06885632867302,3.08649589065213,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.43831376632799,3.53824457407947,3.29992241335138,3.15372225865359,3.30707285322553,3.32498511444155,3.32682472316028,3.34340217919254
"3813201",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,3.08682811244404,3.06885632867302,3.08649589065213,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.30458412200779,3.40991075088121,3.14033149020108,3.15372225865359,3.14615799094504,3.16080359255887,3.1623114907849,3.17592873147506
"3822535",4.16407524130379,4.26749237227563,4.19804612138586,2.88841725275538,2.89228153314077,2.8899288924281,3.23342712452524,3.33129158295408,3.08649589065213,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"3902762",3.09565497497002,2.75714282345676,2.75714282345676,3.14814308685131,3.15905653746911,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.05073264268417,3.07346574053371,3.2241304177689,3.15372225865359,3.14615799094504,3.32498511444155,3.1623114907849,3.07718091675588
"3966757",3.74891069692738,3.56729490044805,3.10857950132888,4.01513606304613,4.18981502323079,4.02445384521241,3.95001042096575,3.9721631376546,4.07872746398833,3.92158246567341,3.95175531091618,4.06250675606647,3.97636195452782,3.84363922740449,3.98348184411471,3.87846064148245,3.72448601444204,3.890117397871,4.11984563198707,4.08499957691661,4.07535507245053
"3966777",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05424880298676,3.05073264268417,2.96695878685356,3.04760562111882,3.05866444597116,3.23069165624687,3.2471454735617,3.1623114907849,3.07718091675588
"3967585",3.09565497497002,2.75714282345676,2.75714282345676,3.66567482780094,3.68400207245082,3.6036649381491,3.23342712452524,2.75714282345676,3.23300848809822,3.07465193410164,3.23437214066826,3.08010969770219,3.66608677587006,3.55454712394308,3.70483906084907,3.74773401668235,3.67504955544705,3.75831174567589,3.78484298493405,3.73947276710742,3.54471330042994
"3972270",4.60650988195149,4.26749237227563,4.54516545989204,5.27446497373182,5.09973028477009,4.97555884569304,5.26155085709513,4.74418970666612,4.90039577193737,4.9372685816232,4.90466584028885,4.95961668560781,6.01937257259148,6.07419719743472,6.3609568785604,6.43238712842175,6.37253303209362,5.86880863320012,6.42880342664347,6.37273727560114,6.32648938690403
"3991754",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,2.75714282345676,3.36226672912722,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.50444313424946,3.43831376632799,3.33800839810925,3.14033149020108,3.45166092858187,3.23069165624687,3.2471454735617,3.24883660315775,3.07718091675588
"4002072",5.82166979747294,5.79573763428133,5.56981605853825,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"4009240",3.09565497497002,3.56729490044805,3.38838015438461,3.25928602516305,3.53959130477746,3.44987476298191,2.75714282345676,2.75714282345676,2.75714282345676,3.07465193410164,3.3584096580628,3.34764226782165,3.56111596593062,3.7077157649002,3.59662220522169,3.79274253708106,4.0272427853197,3.80368915017445,3.522632037555,3.83397223125414,3.81217782607921
"4012669",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.15905653746911,3.02409992822708,3.08682811244404,3.21065055357123,3.08649589065213,3.21802589359557,3.08757830561307,3.22494430062941,2.85772244307771,2.85663950055551,3.07346574053371,2.94923983683701,3.05866444597116,3.05240672643642,3.16080359255887,3.1623114907849,2.86487213309992
"4013051",4.70547452367224,4.95835792283584,4.84857341923388,6.26650490143803,6.18810400441952,6.32034493551219,7.0213364424882,6.73221141968492,6.95246511566287,6.47567783706952,6.56012329531974,6.50380253187181,6.13609818884433,6.19972973723977,6.20905055197054,6.20925394063153,6.24271781986388,6.14019138516608,6.30088741197178,6.29418252979983,6.25685792930777
"4013776",2.75714282345676,2.75714282345676,2.75714282345676,3.96252220494301,3.81265462918982,4.02445384521241,4.14080225359628,3.90797245481705,3.94923747089748,4.16661493635391,3.95175531091618,3.93435084153494,3.71516596804011,3.7077157649002,3.85115075850569,3.83626927028093,3.77202401731018,3.5576777328388,3.58021943453854,3.63726210696123,3.65912039945232
"4039008",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.02908787626623,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.1441287070749,3.07346574053371,3.14033149020108,3.05866444597116,3.14615799094504,3.06454646187493,3.1623114907849,3.07718091675588
"4065097",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,2.8899288924281,3.23342712452524,2.75714282345676,2.9204939190865,3.07465193410164,3.23437214066826,3.08010969770219,2.95374554921299,2.85663950055551,3.17149258013733,3.04760562111882,2.85908694470049,3.14615799094504,3.06454646187493,3.06580181760648,2.75714282345676
"4077657",3.09565497497002,2.75714282345676,2.75714282345676,3.14814308685131,3.15905653746911,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.05073264268417,3.07346574053371,3.2241304177689,3.15372225865359,3.14615799094504,3.32498511444155,3.24883660315775,3.07718091675588
"4079228",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,3.08682811244404,3.06885632867302,3.08649589065213,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.30458412200779,3.47627914756497,3.29992241335138,3.31633476679666,3.14615799094504,3.16080359255887,3.32682472316028,3.17592873147506
"4081737",3.57662323438296,3.56729490044805,3.77433478686519,3.35675771785197,3.53959130477746,3.44987476298191,2.92066414175877,3.33129158295408,2.9204939190865,3.33973243167371,3.3584096580628,3.34764226782165,3.44424520760242,3.49818728968811,3.33800839810925,3.49260266061176,3.45166092858187,3.5576777328388,3.2471454735617,3.32682472316028,3.17592873147506
"4095716",2.75714282345676,2.75714282345676,2.75714282345676,3.5968463850741,3.61416391519565,3.6036649381491,3.8082533189012,3.84083058084815,3.46450496619611,3.33973243167371,3.3584096580628,3.08010969770219,3.50444313424946,3.60797858975739,3.59662220522169,3.54868376759311,3.45166092858187,3.37679226058523,3.58021943453854,3.582535634617,3.4824068737732
"4096188",4.03752319966464,4.02437322735166,3.92884629258081,3.02088029802109,3.02908787626623,3.02409992822708,2.75714282345676,2.91157805776334,3.23300848809822,2.91448130574606,2.75714282345676,2.91723851863559,3.30980587835779,3.30458412200779,3.33800839810925,3.43301799687598,3.31633476679666,3.30707285322553,3.46148603654287,3.39794013027173,3.41568354404998
"4096855",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.95374554921299,2.95135684971037,2.96695878685356,2.94923983683701,3.15372225865359,3.14615799094504,2.96079240232985,2.96165674858019,3.07718091675588
"4098765",2.75714282345676,3.09023091225618,3.10857950132888,4.16367814629711,4.18981502323079,3.971517582825,4.31397465292361,3.69560069040929,4.1399248756399,3.78255833800083,3.46622315323849,3.45433929740218,4.12824604528364,4.0445407965384,3.94067098086694,4.07312998411943,3.98763751126853,3.93143884872307,4.04259521123393,4.08499957691661,4.19265061156162
"4098784",2.75714282345676,2.75714282345676,2.75714282345676,3.52332745407607,3.27193029029885,3.36226672912722,3.8082533189012,3.53019133987608,3.56085273608211,3.44561041479598,3.46622315323849,3.54979962931502,3.93602793864393,3.7077157649002,3.59662220522169,3.54868376759311,3.45166092858187,3.61125342197831,3.58021943453854,3.68946020555268,3.85944463598171
"4100571",3.90041056202118,4.02437322735166,4.19804612138586,3.79242189091604,3.87255955949525,3.73825772671882,3.56142639720908,3.69560069040929,3.80755479852565,3.54031201587463,3.73293826042874,3.54979962931502,3.614850235603,3.65892159195236,3.65200507813543,3.65252709342087,3.62344501148779,3.5576777328388,3.522632037555,3.68946020555268,3.4824068737732
"4116244",2.75714282345676,3.56729490044805,3.10857950132888,3.79242189091604,3.15905653746911,3.02409992822708,3.56142639720908,3.53019133987608,3.94923747089748,2.75714282345676,2.75714282345676,2.75714282345676,3.93602793864393,3.79987822933126,3.89660257316089,3.95931134603433,3.81788071476178,3.75831174567589,3.78484298493405,3.83397223125414,3.81217782607921
"4172233",3.57662323438296,3.56729490044805,3.77433478686519,3.35675771785197,3.53959130477746,3.44987476298191,2.92066414175877,3.33129158295408,2.9204939190865,3.33973243167371,3.3584096580628,3.34764226782165,3.44424520760242,3.49818728968811,3.33800839810925,3.49260266061176,3.45166092858187,3.5576777328388,3.2471454735617,3.32682472316028,3.17592873147506
"4172235",2.75714282345676,2.75714282345676,3.10857950132888,2.75714282345676,2.89228153314077,2.75714282345676,2.75714282345676,2.91157805776334,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.1441287070749,3.25912233074794,3.29992241335138,3.23919647618024,3.14615799094504,3.2471454735617,3.24883660315775,3.17592873147506
"4182998",3.36998595016766,3.09023091225618,2.75714282345676,3.4439042646512,3.53959130477746,3.44987476298191,3.56142639720908,3.53019133987608,3.46450496619611,3.44561041479598,3.56272131710437,3.63708666424855,3.23320058229079,3.30458412200779,3.33800839810925,3.43301799687598,3.23919647618024,3.44114079922988,3.522632037555,3.582535634617,3.4824068737732
